,id,season,salary,PLAYER_AGE_y,RAPM,POSITION_Center,POSITION_Center-Forward,POSITION_Forward,POSITION_Forward-Center,POSITION_Forward-Guard,POSITION_Guard,POSITION_Guard-Forward,HEIGHT_METER,WEIGHT_KG,DRAFT_NUMBER,DRAFT_YEAR,GP,GS,PTS,AST,STL,BLK,TOV,PF,OREB,DREB,MIN,FG_PCT,FGA,FG3_PCT,FG3A,FT_PCT,FTA,ROOKIE,ROOKIE_AGE,FROM_US,coef_perc_rank,Undrafted,Undrafted_Rookie,log_rapm,RAPM_2,log_rapm_2,log_salary,PLAYER_AGE,PLAYER_AGE_2,BMI,log_BMI,next_season_salary,season_merge,log_next_season_salary,DISPLAY_FIRST_LAST
787,1627827.0,2020/21,4000000.0,28.0,1.81,0,0,1,0,0,0,0,2.01,99.79,61.0,Undrafted,60,60,9.8,1.7,0.9,0.4,0.8,2.3,1.6,3.8,32.0,0.472,7.8,0.3939999999999999,5.0,0.7559999999999999,0.7,0.0,,1,81.16,1.0,0.0,1.0331844833456545,3.2761,1.4530413792317185,15.201805169084134,28.0,784.0,24.699883666245892,3.246486465285711,,,,Dorian Finney-Smith
788,203926.0,2020/21,7333333.0,29.0,-0.61,0,0,1,0,0,0,0,2.01,102.06,11.0,2014,66,29,13.6,1.3,0.3,0.1,0.8,1.8,0.9,2.4,24.5,0.532,10.1,0.3879999999999999,4.3,0.816,1.5,0.0,,1,21.66,0.0,0.0,-0.941608539858445,0.3721,0.31634241294499243,15.807940813563567,29.0,841.0,25.261750946758752,3.268113543984594,,,,Doug McDermott
789,203110.0,2020/21,22246956.0,31.0,2.74,0,0,1,0,0,0,0,1.98,104.33,35.0,2012,63,63,7.0,8.9,1.7,0.8,3.0,3.1,0.9,6.2,31.5,0.447,6.0,0.27,2.0,0.795,1.4,0.0,,1,82.57,0.0,0.0,1.3190856114264407,7.507600000000001,2.140959881658253,16.917715793178523,31.0,961.0,26.61208039995919,3.318253372613,,,,Draymond Green
790,1629234.0,2020/21,1620564.0,24.0,-0.8,0,0,0,1,0,0,0,2.06,111.13,61.0,Undrafted,54,3,5.8,0.8,0.3,0.9,0.8,1.6,1.4,3.1,14.0,0.5660000000000001,3.8,1.0,0.0,0.726,2.0,0.0,,1,2.2,1.0,0.0,-1.6094379124341005,0.6400000000000001,0.4946962418361071,14.29828541183614,24.0,576.0,26.18767084550853,3.3027635928018864,,,,Drew Eubanks
791,1629130.0,2020/21,1663861.0,27.0,1.05,0,0,1,0,0,0,0,2.01,97.52,61.0,Undrafted,72,72,13.1,1.8,0.6,0.3,1.1,2.5,0.1,3.4,31.4,0.439,10.0,0.408,8.5,0.8270000000000001,1.0,0.0,,1,18.37,1.0,0.0,0.7178397931503169,1.1025,0.7431271128649661,14.324651964231878,27.0,729.0,24.13801638573303,3.2243812973336463,,,,Duncan Robinson
792,2730.0,2020/21,2564753.0,35.0,-1.53,0,1,0,0,0,0,0,2.08,120.2,1.0,2004,69,6,7.0,0.9,0.4,0.9,1.6,2.9,2.8,5.7,17.3,0.5870000000000001,4.4,0.25,0.3,0.5760000000000001,3.0,0.0,,1,80.38,0.0,0.0,,2.3409,1.2062402317683376,14.757373125554942,35.0,1225.0,27.78291420118343,3.35978195419204,,,,Dwight Howard
793,203939.0,2020/21,11080125.0,29.0,1.29,0,0,0,1,0,0,0,2.08,108.86,45.0,2014,7,0,2.7,0.9,0.3,0.0,0.1,1.1,0.7,1.1,7.5,0.875,1.1,0.0,0.0,0.833,0.9,0.0,,0,44.66,0.0,0.0,0.8285518175661483,1.6641000000000001,0.9798662895111646,16.22066361105991,29.0,841.0,25.161797337278102,3.264300229782324,,,,Dwight Powell
794,202734.0,2020/21,2331593.0,32.0,-0.75,0,0,0,0,0,1,0,1.9,86.64,55.0,2011,27,1,4.9,1.5,0.6,0.2,0.9,1.2,0.5,1.1,14.4,0.455,4.5,0.314,1.3,0.857,0.5,0.0,,1,51.65,0.0,0.0,-1.3862943611198906,0.5625,0.44628710262841953,14.662062711810025,32.0,1024.0,24.0,3.2188758248682006,,,,E'Twaun Moore
795,202334.0,2020/21,5005350.0,32.0,-0.16,0,1,0,0,0,0,0,2.06,98.88,13.0,2010,23,7,2.1,0.9,0.6,0.6,0.3,2.4,2.0,3.0,13.0,0.432,1.9,0.0,0.0,0.833,0.5,0.0,,1,15.86,0.0,0.0,-0.17435338714477774,0.0256,0.025277807184268544,15.426018098142604,32.0,1024.0,23.300970873786408,3.1905163032021386,,,,Ed Davis
796,203901.0,2020/21,4767000.0,27.0,-1.47,0,0,0,0,0,1,0,1.9,88.45,10.0,2014,63,63,10.1,3.2,0.7,0.1,1.6,1.8,1.0,2.4,23.6,0.432,9.9,0.286,1.6,0.682,1.7,0.0,,1,75.51,0.0,0.0,,2.1609,1.1508567971746981,15.377227943962481,27.0,729.0,24.50138504155125,3.238732766044306,,,,Elfrid Payton
797,202683.0,2020/21,5005350.0,29.0,1.57,1,0,0,0,0,0,0,2.08,113.4,3.0,2011,5,0,2.0,0.0,0.0,0.4,0.6,1.8,1.2,1.4,11.2,0.5,1.6,0.0,0.0,1.0,0.4,0.0,,0,98.67,0.0,0.0,0.9439058989071285,2.4649,1.2426837721965478,15.426018098142604,29.0,841.0,26.211168639053252,3.3036275007539238,,,,Enes Freedom
798,202339.0,2020/21,16875000.0,31.0,-0.55,0,0,0,0,0,1,0,1.85,97.07,18.0,2010,71,70,12.2,3.8,0.8,0.3,1.6,1.6,0.4,3.0,29.7,0.421,10.3,0.341,5.0,0.687,2.7,0.0,,1,6.12,0.0,0.0,-0.7985076962177717,0.30250000000000005,0.264285494645385,16.641343853982125,31.0,961.0,28.36230825420014,3.3797118196682687,,,,Eric Bledsoe
799,201569.0,2020/21,16869267.0,32.0,-0.15,0,0,0,0,0,1,0,1.9,97.52,7.0,2008,27,13,17.8,2.6,0.5,0.5,1.9,1.6,0.3,1.9,29.2,0.433,13.6,0.3289999999999999,7.8,0.825,4.2,0.0,,1,2.67,0.0,0.0,-0.1625189294977749,0.0225,0.022250608934819758,16.64100406294649,32.0,1024.0,27.013850415512465,3.3326990455692895,,,,Eric Gordon
800,203095.0,2020/21,17150000.0,28.0,0.66,0,0,0,0,0,0,1,1.98,92.99,20.0,2012,16,10,13.0,3.1,1.3,0.6,1.2,2.6,0.3,3.0,29.5,0.4479999999999999,10.8,0.4629999999999999,5.9,0.7140000000000001,0.9,0.0,,0,48.43,0.0,0.0,0.5068176023684519,0.43560000000000004,0.3615828802913152,16.65750878988526,28.0,784.0,23.719518416488114,3.20759315086607,,,,Evan Fournier
801,1628402.0,2020/21,699115.0,23.0,0.3,0,0,0,0,0,1,0,1.9,92.99,31.0,2017,40,6,9.8,0.9,0.4,0.0,0.9,1.3,0.4,1.8,18.5,0.457,7.3,0.407,3.8,0.813,1.9,0.0,,1,47.1,0.0,0.0,0.26236426446749106,0.09,0.08617769624105233,13.457571958806628,23.0,529.0,25.759002770083104,3.286870968873683,,,,Frank Jackson
802,1626163.0,2020/21,1737145.0,28.0,-0.07,0,0,0,1,0,0,0,2.13,108.86,9.0,2015,47,13,6.6,1.7,0.3,0.4,0.5,1.5,0.8,3.2,15.2,0.471,5.5,0.365,1.8,0.617,1.3,0.0,,1,81.95,0.0,0.0,-0.07257069283483544,0.004900000000000001,0.004888034072775963,14.367754094655872,28.0,784.0,23.994357380590273,3.218650094616655,,,,Frank Kaminsky
803,1628373.0,2020/21,6176578.0,22.0,-0.46,0,0,0,0,0,1,0,1.93,90.72,8.0,2017,33,4,2.7,0.6,0.5,0.1,0.3,1.4,0.2,0.8,9.8,0.367,2.4,0.479,1.5,0.444,0.5,0.0,,0,42.07,0.0,0.0,-0.6161861394238171,0.2116,0.1919418001709452,15.636275116292493,22.0,484.0,24.355016242046766,3.232976589832333,,,,Frank Ntilikina
804,1627832.0,2020/21,21250000.0,27.0,1.62,0,0,0,0,0,1,0,1.85,89.36,61.0,Undrafted,52,52,19.6,6.3,1.7,0.7,1.8,2.3,0.6,3.6,36.5,0.389,16.7,0.366,9.2,0.885,3.7,0.0,,1,36.11,1.0,0.0,0.9631743177730056,2.6244000000000005,1.2876887573657687,16.871867500393524,27.0,729.0,26.109569028487943,3.2998867662424924,,,,Fred VanVleet
805,1627788.0,2020/21,1762796.0,23.0,1.4,0,0,0,0,0,0,1,2.01,91.63,26.0,2016,55,11,9.1,1.5,0.9,0.2,0.8,1.2,0.3,1.7,19.3,0.401,7.7,0.375,4.9,0.732,1.5,0.0,,0,86.33999999999999,0.0,0.0,0.8754687373538999,1.9599999999999997,1.085189268335969,14.382412310110535,23.0,529.0,22.680131679908918,3.164636370807308,,,,Furkan Korkmaz
806,202066.0,2020/21,4767000.0,35.0,1.14,0,0,0,0,0,0,1,1.96,88.45,61.0,Undrafted,56,25,7.6,2.2,0.8,0.5,1.0,2.3,0.5,2.3,27.3,0.415,6.8,0.335,3.6,0.8,0.9,0.0,,1,10.99,1.0,0.0,0.76080582903376,1.2995999999999999,0.8327351947669988,15.377227943962481,35.0,1225.0,23.024260724698046,3.1790641832985482,,,,Garrett Temple
807,203914.0,2020/21,19610714.0,26.0,-0.45,0,0,0,0,0,1,0,1.93,95.25,19.0,2014,20,19,10.2,2.3,0.6,0.4,1.2,1.7,0.4,1.2,24.9,0.365,9.5,0.364,3.3,0.875,2.4,0.0,,1,74.8,0.0,0.0,-0.5978370007556205,0.2025,0.1844027229977792,16.791586658497135,26.0,676.0,25.571156272651617,3.2798262768019453,,,,Gary Harris
808,1627780.0,2020/21,249864.0,28.0,0.03,0,0,0,0,0,1,0,1.9,88.45,61.0,Undrafted,10,0,2.5,0.1,0.6,0.1,0.1,0.8,0.2,0.9,4.0,0.769,1.3,0.5,0.4,0.75,0.4,0.0,,1,40.97,1.0,0.0,0.0295588022415444,0.0009,0.000899595242836093,12.428676050991875,28.0,784.0,24.50138504155125,3.238732766044306,,,,Gary Payton II
809,1629018.0,2020/21,1663861.0,22.0,-1.32,0,0,0,0,0,0,1,1.96,94.8,37.0,2018,17,15,16.2,1.3,1.1,0.2,0.7,1.7,0.4,3.2,31.8,0.395,15.4,0.355,7.3,0.8059999999999999,1.8,0.0,,1,53.3,0.0,0.0,,1.7424000000000002,1.0088334494213236,14.324651964231878,22.0,484.0,24.677217825905874,3.245604132839847,,,,Gary Trent Jr.
810,201588.0,2020/21,9590602.0,35.0,0.15,0,0,0,0,0,1,0,1.93,85.28,26.0,2008,12,0,4.7,1.5,0.7,0.3,0.8,1.5,0.4,0.9,17.1,0.442,3.6,0.421,1.6,0.769,1.1,0.0,,1,58.24,0.0,0.0,0.13976194237515868,0.0225,0.022250608934819758,16.0762943228808,35.0,1225.0,22.894574350989288,3.173651418562791,,,,George Hill
811,1627777.0,2020/21,1783557.0,28.0,2.01,0,0,1,0,0,0,0,2.01,104.33,50.0,2016,72,10,6.9,0.8,0.3,0.1,0.7,1.6,0.4,2.1,16.0,0.437,5.6,0.425,4.1,0.957,0.3,0.0,,1,20.41,0.0,0.0,1.1019400787607843,4.040099999999999,1.6174259231562829,14.394120803577513,28.0,784.0,25.82361822727161,3.2892827765571124,,,,Georges Niang
812,203507.0,2020/21,27528088.0,26.0,2.17,0,0,1,0,0,0,0,2.11,109.77,15.0,2013,61,61,28.1,5.9,1.2,1.2,3.4,2.8,1.6,9.4,33.0,0.569,18.0,0.303,3.6,0.685,9.5,0.0,,0,100.0,0.0,0.0,1.1537315878891892,4.7089,1.7420263606262243,17.130717459526007,26.0,676.0,24.6557804182296,3.244768903663458,,,,Giannis Antetokounmpo
813,201609.0,2020/21,18000000.0,35.0,0.45,0,0,0,0,0,1,0,1.9,86.18,45.0,2008,4,2,16.0,2.8,1.0,0.5,1.5,2.8,0.3,1.5,29.2,0.426,13.5,0.346,6.5,0.75,3.0,0.0,,0,39.64,0.0,0.0,0.37156355643248307,0.2025,0.1844027229977792,16.705882371415992,35.0,1225.0,23.87257617728532,3.213765838187928,,,,Goran Dragic
814,202330.0,2020/21,28500000.0,31.0,0.65,0,0,1,0,0,0,0,2.01,102.06,9.0,2010,44,44,19.6,4.1,1.2,0.3,2.1,1.7,0.8,5.0,34.0,0.473,15.0,0.415,4.7,0.843,4.2,0.0,,1,66.88,0.0,0.0,0.5007752879124893,0.42250000000000004,0.35241588701834897,17.1654146803266,31.0,961.0,25.261750946758752,3.268113543984594,,,,Gordon Hayward
815,203476.0,2020/21,17587688.0,31.0,-0.89,1,0,0,0,0,0,0,2.08,112.49,21.0,2013,16,0,5.3,1.2,0.6,0.1,0.6,1.1,0.8,1.9,11.3,0.527,3.4,0.318,1.4,0.833,1.5,0.0,,0,20.8,0.0,0.0,-2.207274913189721,0.7921,0.5833881165672059,16.6827097266157,31.0,961.0,26.000832100591712,3.2958676840698815,,,,Gorgui Dieng
816,1628960.0,2020/21,2545320.0,25.0,-0.16,0,0,0,0,0,1,0,1.93,89.81,21.0,2018,50,38,10.6,2.2,0.9,0.2,1.0,1.4,0.4,2.8,25.2,0.418,8.3,0.391,5.5,0.868,1.8,0.0,,1,73.31,0.0,0.0,-0.17435338714477774,0.0256,0.025277807184268544,14.749767329679095,25.0,625.0,24.11071438159414,3.2232946228481962,,,,Grayson Allen
817,1628977.0,2020/21,1663861.0,22.0,-1.48,0,0,0,0,0,1,0,1.96,91.63,45.0,2018,20,4,11.2,1.2,0.5,0.6,1.4,2.6,1.1,4.3,23.3,0.4679999999999999,8.7,0.39,2.1,0.662,3.4,0.0,,1,14.36,0.0,0.0,,2.1904,1.160146300785382,14.324651964231878,22.0,484.0,23.852040816326532,3.2129398745760254,,,,Hamidou Diallo
818,203084.0,2020/21,22215909.0,29.0,0.59,0,0,1,0,0,0,0,2.03,102.06,7.0,2012,58,58,16.1,3.5,0.7,0.2,1.6,1.3,1.1,5.5,36.2,0.497,11.1,0.391,4.4,0.83,4.1,0.0,,1,49.45,0.0,0.0,0.4637340162321401,0.34809999999999997,0.2986961937148813,16.91631925682625,29.0,841.0,24.76643451673179,3.2490726571847484,,,,Harrison Barnes
819,202355.0,2020/21,2320044.0,32.0,-0.66,1,0,0,0,0,0,0,2.13,120.2,33.0,2010,36,4,8.1,0.6,0.3,1.3,1.1,2.0,1.7,4.3,15.2,0.563,6.2,0.0,0.0,0.519,2.2,0.0,,1,21.19,0.0,0.0,-1.07880966137193,0.43560000000000004,0.3615828802913152,14.657097140006107,32.0,1024.0,26.493861447243717,3.3139627596549825,,,,Hassan Whiteside
820,1629067.0,2020/21,1663861.0,21.0,0.25,0,0,0,0,0,1,0,2.03,81.65,39.0,2018,40,8,2.0,0.6,0.3,0.2,0.6,1.6,0.5,1.2,10.8,0.37,2.0,0.2769999999999999,1.2,0.625,0.2,0.0,,0,7.85,0.0,0.0,0.22314355131420976,0.0625,0.06062462181643484,14.324651964231878,21.0,441.0,19.813632944259755,3.035608202019319,,,,Isaac Bonga
821,202397.0,2020/21,6000000.0,32.0,0.55,0,0,0,0,0,1,0,1.83,79.38,61.0,Undrafted,44,1,6.7,3.9,0.7,0.3,0.9,1.4,0.5,2.9,21.0,0.434,6.8,0.367,1.1,0.5760000000000001,0.8,0.0,,1,43.64,1.0,0.0,0.4382549309311553,0.30250000000000005,0.264285494645385,15.607270193858982,32.0,1024.0,23.703305563020688,3.2069370631420777,,,,Ish Smith
822,1627826.0,2020/21,7000000.0,24.0,0.61,1,0,0,0,0,0,0,2.13,108.86,32.0,2016,72,33,9.0,1.3,0.3,0.9,1.1,2.6,2.6,4.6,22.3,0.652,5.5,0.25,0.1,0.789,2.4,0.0,,0,97.02,0.0,0.0,0.4762341789963716,0.3721,0.31634241294499243,15.76142084987672,24.0,576.0,23.994357380590273,3.218650094616655,,,,Ivica Zubac
823,203210.0,2020/21,7199760.0,31.0,0.71,0,0,0,1,0,0,0,2.03,102.97,61.0,Undrafted,58,5,8.1,0.9,0.4,0.4,0.9,2.5,1.5,3.3,19.3,0.4629999999999999,6.4,0.3989999999999999,3.4,0.807,1.0,0.0,,1,95.76,1.0,0.0,0.5364933705145685,0.5041,0.40819471267903057,15.789558388990892,31.0,961.0,24.987260064549012,3.257606420416123,,,,JaMychal Green
824,201580.0,2020/21,4200000.0,33.0,-0.29,0,1,0,0,0,0,0,2.13,122.47,18.0,2008,13,1,5.5,0.5,0.2,1.1,1.2,3.2,1.8,3.5,13.5,0.478,5.2,0.0,0.3,0.667,0.9,0.0,,1,71.04,0.0,0.0,-0.3424903089467759,0.0841,0.080750149685109,15.250595321348806,33.0,1089.0,26.99420309021579,3.331997456248726,,,,JaVale McGee
825,203953.0,2020/21,6930729.0,26.0,-0.29,0,0,1,0,0,0,0,2.01,111.13,2.0,2014,10,0,6.4,1.0,0.1,0.4,0.7,0.9,0.9,2.7,13.8,0.542,4.8,0.2,1.0,0.769,1.3,0.0,,1,13.11,0.0,0.0,-0.3424903089467759,0.0841,0.080750149685109,15.751475704723651,26.0,676.0,27.506744882552418,3.350140721820141,,,,Jabari Parker
826,203109.0,2020/21,9258000.0,30.0,1.41,0,0,1,0,0,0,0,1.98,106.59,34.0,2012,60,42,10.1,2.1,0.8,0.5,0.9,2.1,0.5,4.2,27.5,0.4039999999999999,8.2,0.389,6.3,0.76,1.3,0.0,,1,92.78,0.0,0.0,0.8796267475025636,1.9880999999999998,1.0946377339126985,16.040998708588038,30.0,900.0,27.18855218855219,3.338915944763191,,,,Jae Crowder
827,1627774.0,2020/21,3761085.0,27.0,-1.16,0,0,1,0,0,0,0,2.03,94.8,47.0,2016,45,11,5.1,0.6,0.6,0.4,0.6,1.0,0.3,1.2,13.9,0.495,4.1,0.295,1.7,0.703,0.8,0.0,,1,34.22,0.0,0.0,,1.3456,0.8525412327101952,15.140218303450018,27.0,729.0,23.004683442937228,3.178248954765656,,,,Jake Layman
828,1627751.0,2020/21,8101852.0,25.0,1.27,1,0,0,0,0,0,0,2.16,111.13,9.0,2016,69,51,8.6,1.9,0.7,1.8,1.2,2.5,3.2,4.8,26.7,0.616,6.2,0.0,0.0,0.508,1.8,0.0,,0,77.39,0.0,0.0,0.8197798314933114,1.6129,0.9604607156186292,15.907603358911944,25.0,625.0,23.81901577503429,3.2116101244790918,,,,Jakob Poeltl
829,1628973.0,2020/21,1663861.0,24.0,1.4,0,0,0,0,0,1,0,1.85,86.18,33.0,2018,68,12,12.6,3.5,0.5,0.0,1.2,1.6,0.4,3.0,25.0,0.523,9.2,0.405,2.9,0.795,2.2,0.0,,1,25.9,0.0,0.0,0.8754687373538999,1.9599999999999997,1.085189268335969,14.324651964231878,24.0,576.0,25.18042366691015,3.2650119431968845,,,,Jalen Brunson
830,1627750.0,2020/21,27285000.0,24.0,1.98,0,0,0,0,0,1,0,1.9,97.52,7.0,2016,48,48,21.2,4.8,1.3,0.3,2.3,2.0,0.8,3.3,35.5,0.477,16.5,0.408,6.6,0.8690000000000001,3.2,0.0,,0,68.13,0.0,0.0,1.091923300517313,3.9204,1.593389828012493,17.121847695252644,24.0,576.0,27.013850415512465,3.3326990455692895,,,,Jamal Murray
831,201935.0,2020/21,41254920.0,31.0,0.87,0,0,0,0,0,1,0,1.96,99.79,3.0,2009,36,35,24.6,10.9,1.3,0.8,4.0,2.4,0.8,7.7,36.6,0.471,16.6,0.366,7.3,0.856,7.3,0.0,,1,40.11,0.0,0.0,0.6259384308664953,0.7569,0.5635508923888715,17.535280960599344,31.0,961.0,25.976155768429823,3.2949533561366193,,,,James Harden
832,201949.0,2020/21,16047100.0,34.0,-1.49,0,0,1,0,0,0,0,2.01,108.86,16.0,2009,22,11,9.2,2.2,0.8,0.9,1.3,2.8,0.8,3.3,24.5,0.434,8.3,0.267,2.7,0.596,2.1,0.0,,1,64.29,0.0,0.0,,2.2201,1.1694124149747136,16.591038768173032,34.0,1156.0,26.94487760203956,3.330233912752848,,,,James Johnson
833,1628991.0,2020/21,7257360.0,21.0,-1.23,0,0,0,1,0,0,0,2.11,109.77,4.0,2018,11,4,14.4,1.1,1.1,1.6,1.4,3.8,1.5,4.1,23.5,0.424,11.4,0.283,5.5,0.833,3.8,0.0,,1,46.62,0.0,0.0,,1.5129,0.9214374646936848,15.797526822096751,21.0,441.0,24.6557804182296,3.244768903663458,,,,Jaren Jackson Jr.
834,1629020.0,2020/21,1663861.0,22.0,0.42,0,0,1,0,0,0,0,2.06,97.07,41.0,2018,64,30,5.4,1.2,1.0,0.7,0.8,1.9,1.8,3.9,17.8,0.606,3.7,0.2,0.1,0.5589999999999999,1.6,0.0,,1,32.34,0.0,0.0,0.35065687161316933,0.17639999999999997,0.1624589276977029,14.324651964231878,22.0,484.0,22.874446224903384,3.1728086913293465,,,,Jarred Vanderbilt
835,1628386.0,2020/21,3909902.0,23.0,0.2,1,0,0,0,0,0,0,2.08,110.22,22.0,2017,51,40,13.2,1.7,0.5,1.4,1.5,1.5,3.1,6.8,30.3,0.609,8.2,0.316,0.4,0.69,4.5,0.0,,1,21.43,0.0,0.0,0.18232155679395465,0.04000000000000001,0.0392207131532813,15.179023123469678,23.0,529.0,25.47614644970414,3.27624419365489,,,,Jarrett Allen
836,1627759.0,2020/21,25035118.0,24.0,0.43,0,0,0,0,0,0,1,1.98,101.15,3.0,2016,58,58,24.7,3.4,1.2,0.6,2.7,2.9,1.2,4.8,34.5,0.484,19.2,0.397,7.1,0.764,4.3,0.0,,1,42.7,0.0,0.0,0.3576744442718159,0.18489999999999998,0.1696583828405572,17.0357901570802,24.0,576.0,25.80093867972656,3.2884369122663686,,,,Jaylen Brown
837,1628369.0,2020/21,9897120.0,23.0,1.91,0,0,0,0,1,0,0,2.03,95.25,3.0,2017,64,64,26.4,4.3,1.2,0.5,2.7,1.9,0.8,6.6,35.8,0.4589999999999999,20.6,0.386,7.6,0.868,5.3,0.0,,1,34.54,0.0,0.0,1.068153081183401,3.6481,1.536458533948122,16.10775446473114,23.0,529.0,23.113882889660033,3.18278772815434,,,,Jayson Tatum
838,201145.0,2020/21,2564753.0,34.0,0.55,0,0,1,0,0,0,0,2.03,106.59,5.0,2007,68,38,11.0,1.6,0.5,0.4,0.8,1.8,0.5,3.4,27.0,0.492,7.8,0.412,3.7,0.7759999999999999,2.4,0.0,,1,94.66,0.0,0.0,0.4382549309311553,0.30250000000000005,0.264285494645385,14.757373125554942,34.0,1156.0,25.865708947074676,3.2908507130778832,,,,Jeff Green
839,203924.0,2020/21,19050000.0,27.0,-0.04,0,0,1,0,0,0,0,2.03,95.25,39.0,2014,54,54,22.3,2.8,0.6,1.1,2.0,2.3,0.6,4.0,33.9,0.429,17.3,0.35,6.1,0.845,6.4,0.0,,1,3.45,0.0,0.0,-0.04082199452025513,0.0016,0.0015987213636970278,16.76257771203042,27.0,729.0,23.113882889660033,3.18278772815434,,,,Jerami Grant
840,203087.0,2020/21,10500000.0,29.0,-0.46,0,0,0,0,0,0,1,1.96,81.65,12.0,2012,36,8,10.1,1.5,0.9,0.6,0.6,2.0,0.7,2.9,21.3,0.435,7.7,0.406,3.6,0.947,2.1,0.0,,1,84.14,0.0,0.0,-0.6161861394238171,0.2116,0.1919418001709452,16.166885910365842,29.0,841.0,21.254164931278638,3.1025291790174117,,,,Jeremy Lamb
841,1628975.0,2020/21,3925000.0,25.0,-0.04,0,0,0,0,0,1,0,1.85,90.72,32.0,2018,60,1,4.1,1.2,0.5,0.2,0.3,0.9,0.3,1.3,11.9,0.422,3.7,0.371,2.5,0.5710000000000001,0.1,0.0,,1,56.830000000000005,0.0,0.0,-0.04082199452025513,0.0016,0.0015987213636970278,15.182877163975684,25.0,625.0,26.506939371804233,3.3144383136328237,,,,Jevon Carter
842,202710.0,2020/21,34379100.0,31.0,2.51,0,0,1,0,0,0,0,2.01,104.33,30.0,2011,52,52,21.5,7.1,2.1,0.3,2.1,1.4,1.8,5.1,33.6,0.497,14.2,0.245,2.0,0.863,8.0,0.0,,1,85.56,0.0,0.0,1.2556160374777743,6.300099999999999,1.9878880466906568,17.352959408653295,31.0,961.0,25.82361822727161,3.2892827765571124,,,,Jimmy Butler
843,203925.0,2020/21,16071429.0,29.0,2.34,0,0,0,0,0,0,1,1.98,99.79,33.0,2014,69,65,14.1,1.9,0.7,0.2,0.9,2.0,0.6,3.0,31.0,0.505,10.2,0.475,6.4,0.778,0.9,0.0,,1,95.45,0.0,0.0,1.205970806988609,5.475599999999999,1.8680412673852136,16.59255371944232,29.0,841.0,25.454035302520154,3.275408710090005,,,,Joe Harris
844,204060.0,2020/21,10363637.0,33.0,2.51,0,0,0,0,1,0,0,2.03,99.79,61.0,Undrafted,67,30,12.1,4.7,0.7,0.2,1.7,1.8,0.4,3.2,27.9,0.489,8.4,0.451,6.1,0.8440000000000001,1.3,0.0,,0,89.01,1.0,0.0,1.2556160374777743,6.300099999999999,1.9878880466906568,16.153813891455123,33.0,1089.0,24.21558397437454,3.2274622150612,,,,Joe Ingles
845,203954.0,2020/21,29542010.0,27.0,3.0,0,1,0,0,0,0,0,2.13,127.01,3.0,2014,51,51,28.5,2.8,1.0,1.4,3.1,2.4,2.2,8.4,31.1,0.513,17.6,0.377,3.0,0.8590000000000001,10.7,0.0,,0,88.23,0.0,0.0,1.3862943611198906,9.0,2.302585092994046,17.20132390993384,27.0,729.0,27.99488637615994,3.3671194825816304,,,,Joel Embiid
846,1628381.0,2020/21,4137302.0,23.0,1.64,0,0,0,1,0,0,0,2.06,102.51,19.0,2017,63,63,17.6,1.2,0.5,1.0,1.3,3.1,1.9,5.5,29.3,0.556,12.2,0.3989999999999999,3.3,0.833,3.2,0.0,,1,4.24,0.0,0.0,0.9707789171582247,2.6895999999999995,1.3055180510926028,15.235554684240855,23.0,529.0,24.156376661325293,3.2251114095905207,,,,John Collins
847,202322.0,2020/21,41254920.0,30.0,-0.81,0,0,0,0,0,1,0,1.9,95.25,1.0,2010,40,40,20.6,6.9,1.1,0.8,3.5,1.2,0.4,2.8,32.2,0.4039999999999999,18.2,0.317,6.2,0.7490000000000001,5.3,0.0,,1,16.17,0.0,0.0,-1.660731206821651,0.6561000000000001,0.5044654406133083,17.535280960599344,30.0,900.0,26.385041551246537,3.3099969355340235,,,,John Wall
848,202685.0,2020/21,15000000.0,29.0,1.37,1,0,0,0,0,0,0,2.11,120.2,5.0,2011,62,61,17.1,1.8,0.6,0.9,1.6,2.9,4.1,8.4,28.3,0.5920000000000001,12.0,0.368,0.9,0.773,3.3,0.0,,0,60.6,0.0,0.0,0.8628899551470398,1.8769000000000002,1.0567133255364038,16.52356082573315,29.0,841.0,26.998495092203683,3.3321507620237867,,,,Jonas Valanciunas
849,203903.0,2020/21,11500000.0,29.0,0.83,0,0,0,0,0,1,0,1.93,88.0,46.0,2014,68,1,18.4,2.5,0.9,0.1,1.7,1.6,0.7,3.3,26.7,0.425,15.8,0.347,8.8,0.8959999999999999,2.1,0.0,,1,86.5,0.0,0.0,0.6043159668533296,0.6889,0.5240774294417385,16.257857680289998,29.0,841.0,23.624795296518027,3.2037538741918454,,,,Jordan Clarkson
850,1628404.0,2020/21,3491159.0,26.0,0.11,0,0,0,0,0,1,0,1.96,97.52,30.0,2017,47,4,9.2,2.3,0.8,0.3,1.0,2.4,1.1,6.9,28.7,0.439,7.3,0.326,4.1,0.775,1.9,0.0,,1,27.79,0.0,0.0,0.10436001532424277,0.0121,0.012027380212718455,15.065744617176701,26.0,676.0,25.385256143273637,3.272805374723098,,,,Josh Hart
851,1628367.0,2020/21,4767000.0,24.0,-0.26,0,0,0,0,0,0,1,2.03,93.89,4.0,2017,62,25,13.4,2.3,0.9,0.8,2.3,2.9,0.9,3.2,25.2,0.419,11.4,0.3,4.1,0.7290000000000001,3.5,0.0,,1,17.9,0.0,0.0,-0.3011050927839216,0.06760000000000001,0.06541313854823202,15.377227943962481,24.0,576.0,22.783857895120004,3.1690071108679914,,,,Josh Jackson
